PS:PAN ratio;Feed rate(mL/h);Distance(cm);Mass fraction of solute;Mass fraction of SiO2 in solute ;Applied voltage(kV);Inner diameter(mm);wca;q;sigma
0.7308538260950646;0.5076388593637546;0.9522862247097665;0.7052528268652712;0.6709137803492805;0.5895554187437785;0.7700864562968257;163.45249881451647;16.5660396856739;-0.1768890442819604
0.7149803633870765;0.9695918235179424;0.8554189824384131;0.9036774896588137;0.2325377408585503;0.854501926075071;0.3606983628188869;150.96276807592108;77.06867671807487;0.7785913423018087
0.7627366707777732;0.5028521852569785;0.6798706340962428;0.8278799243323538;0.3418717092700613;0.9267165480322519;0.7097106629818735;155.79675781126306;90.98264785202738;-1.9557580602252571
0.9576306687745544;0.4817479707282387;0.7698594610579663;0.9076410559474363;0.8108755880438673;0.6290506963252155;0.4341055573254038;163.6348726119453;36.74420584630727;2.106184031288773
0.43166685041895336;0.9167512725269987;0.7874712206431377;0.764896898303921;0.35254461148933325;0.8482776335431272;0.4197091993862567;156.62237708931622;88.59748289578994;-3.6255157171025907
0.9285149089828346;0.5925367331756612;0.6872723715862978;0.7066219745090223;0.9505262383417759;0.9702641110657888;0.8019133981762174;128.9344285648977;32.331698509575574;-6.495015865539468
0.4839509931973386;0.5652234583061725;0.5638977780139027;0.9049614432689925;0.0431036653652836;0.7183434950907385;0.8186707763956539;140.4208457579306;84.19973283410484;0.9437918478916014
0.8281210104739141;0.5965762945089593;0.6468823172874607;0.6710249161252464;0.06541723065900393;0.6609553853774597;0.9386713783494636;145.6993650410598;11.058781219506841;5.394159482775995
0.726229556186043;0.3735600463769463;0.8979419584986992;0.7076631931560707;0.07251176182571915;0.7660925599663013;0.45561263351725223;144.13675518146985;68.92827828827268;4.591480120174802
0.4524727548708787;0.4355019302994788;0.7175505280176981;0.6914696304144459;0.784198568495436;0.902483353408372;0.9200951775595281;153.7490240643979;142.66437739290436;-14.103627619499107
0.8854197425950849;0.5730034799132144;0.9121450902053817;0.9575078531959573;0.8558453342680616;0.6686578473636302;0.6655965587768303;150.5984952754648;-29.151385102834382;0.2637687154475312
0.8912790706007583;0.9412665203491081;0.6767461973706369;0.922193442940421;0.6508078657597163;0.9132265977561707;0.6239387023565646;135.85030632717607;34.06022923731916;-4.1616590227458445
0.8265874891279006;0.5699454670044873;0.9519355692150595;0.9342932925327521;0.20154419419771127;0.6860128260663636;0.9439998905094344;147.1995550548462;41.049626854855745;1.9173814475435833
0.611097676637071;0.3513146055946414;0.7070864909114193;0.8847223211277769;0.4110484723758894;0.8527197845289665;0.3564924643223291;171.4673188299323;126.90703060854747;-0.48031872386293273
0.971743683125735;0.8708045890522107;0.9554951668310905;0.7336141870822933;0.5146505438713592;0.9905105758277193;0.7328402751674896;133.6374394097404;41.21993043148751;-2.013888354039576
0.8582323533337878;0.5414118900301798;0.7768500817491613;0.8057662414263351;0.941538639370871;0.6636004045382801;0.5457943894435151;150.5082979392488;21.594321357412895;1.8829084877096793
0.8031657856315562;0.6949345035178149;0.6621033123734699;0.7506385666577157;0.8522683493833008;0.7123653534157219;0.4420509543849287;142.95827366728918;48.40202584245833;0.5651873534376985
0.8162098302830603;0.9482711585976196;0.8466538745113277;0.7151209959990635;0.9465418473266294;0.8929930455753976;0.5521299807251425;107.78950805926287;40.7168484035563;-2.207430899323988
0.4957104956678308;0.6942649543901847;0.682993447616433;0.8354991715170491;0.9722908205667183;0.8297070128859836;0.6313505347098778;140.00501487965298;117.13482526507056;-9.958947938050715
0.8365328253377535;0.7552882957811686;0.8356593014626412;0.7520958284153155;0.7342245085634418;0.7916017689032703;0.9410930305452015;140.04692002857044;-38.222864682100095;-4.791961531304338
0.8664186634342217;0.8997755545431577;0.5459630462488649;0.9989539545584718;0.4081551906354643;0.64583083983272;0.38754395164717814;140.0488158767118;29.502834658030565;-0.7757199960250674
0.868501706725716;0.9341367910419247;0.9018521160959134;0.7250694117337189;0.28309885599901585;0.7133628364928416;0.44976516781653153;152.6466817374685;65.5370884039333;-0.9942985028970082
0.8865520821011856;0.7596325080030295;0.6304613652416485;0.9858581329607292;0.9258696717438781;0.8581947226837112;0.35272349952494353;139.95748067522152;77.25475635334573;-3.201303546243487
0.4737329375754107;0.9884323195692263;0.8234045330454579;0.8700269601311406;0.5640035588031109;0.9953491570858106;0.4754264228604102;144.88179368648858;151.6633601661561;-8.347135712220695
0.8061321316035914;0.880847210015917;0.8004000235643995;0.833762163681911;0.9885518810445496;0.7049186961140136;0.7456930411106955;115.08781178975303;-67.73665099953317;-3.19441185505878
0.7659954348917708;0.7661314085712534;0.5906449546653911;0.8390631301519051;0.09326803411381872;0.7689787286558359;0.5162711083083596;143.684213690016;55.03264696627758;1.8920936253576173
